[1.18944, 1.18958] ; [0.423397, 0.42502]
[1.18912, 1.18927] ; [0.42502, 0.426642]
[1.18864, 1.18879] ; [0.426642, 0.428261]
[1.188, 1.18815] ; [0.428261, 0.429878]
[1.18718, 1.18734] ; [0.429878, 0.431493]
[1.18621, 1.18636] ; [0.431493, 0.433106]
[1.18506, 1.18522] ; [0.433106, 0.434717]
[1.18376, 1.18391] ; [0.434717, 0.436327]
[1.18229, 1.18244] ; [0.436327, 0.437935]
[1.18066, 1.18081] ; [0.437935, 0.439541]
[1.17886, 1.17902] ; [0.439541, 0.441145]
[1.17691, 1.17707] ; [0.441145, 0.442743]
[1.17481, 1.17497] ; [0.442743, 0.444334]
[1.17255, 1.17271] ; [0.444334, 0.445922]
[1.17011, 1.17027] ; [0.445922, 0.447527]
[1.16748, 1.16764] ; [0.447527, 0.449147]
[1.16465, 1.16481] ; [0.449147, 0.450784]
[1.16162, 1.16179] ; [0.450784, 0.452437]
[1.15839, 1.15856] ; [0.452437, 0.454105]
[1.15496, 1.15513] ; [0.454105, 0.455788]
[1.15132, 1.15148] ; [0.455788, 0.457486]
[1.14746, 1.14763] ; [0.457486, 0.459198]
[1.14338, 1.14355] ; [0.459198, 0.460924]
[1.13909, 1.13926] ; [0.460924, 0.462664]
[1.13457, 1.13474] ; [0.462664, 0.464419]
[1.12981, 1.12999] ; [0.464419, 0.466188]
[1.12482, 1.125] ; [0.466188, 0.467972]
[1.11959, 1.11977] ; [0.467972, 0.469772]
[1.11412, 1.1143] ; [0.469772, 0.471586]
[1.10839, 1.10857] ; [0.471586, 0.473417]
[1.1024, 1.10258] ; [0.473417, 0.475263]
[1.09615, 1.09633] ; [0.475263, 0.477126]
[1.08963, 1.08981] ; [0.477126, 0.479007]
[1.08283, 1.08301] ; [0.479007, 0.480906]
[1.07574, 1.07592] ; [0.480906, 0.482824]
[1.06835, 1.06853] ; [0.482824, 0.484762]
[1.06065, 1.06083] ; [0.484762, 0.486721]
[1.05263, 1.05282] ; [0.486721, 0.488702]
[1.04428, 1.04447] ; [0.488702, 0.490708]
[1.03557, 1.03576] ; [0.490708, 0.49274]
[1.0265, 1.02669] ; [0.49274, 0.4948]
[1.01704, 1.01724] ; [0.4948, 0.49689]
[1.00721, 1.00741] ; [0.49689, 0.499007]
[0.996997, 0.997195] ; [0.499007, 0.501149]
[0.986391, 0.98659] ; [0.501149, 0.503317]
[0.975369, 0.975571] ; [0.503317, 0.505515]
[0.963908, 0.964112] ; [0.505515, 0.507745]
[0.95198, 0.952185] ; [0.507745, 0.510011]
