8.463876, -3.878122, -3.145956, 0.088226, 0.551412, 0.063037, 0.393980, 2.540484, 0.000000
8.479923, -3.874631, -3.137229, 0.043505, 0.543818, -2.786844, -0.473239, 2.542899, 0.000000
8.495890, -3.867650, -3.132866, 0.087447, 0.273271, 2.752013, -16.944110, 2.540526, 0.000000
8.511877, -3.850196, -3.137229, 0.218344, -0.272929, 8.187699, -34.165307, 2.533456, 0.000000
8.527953, -3.829252, -3.145956, 0.260562, -0.542837, 2.626161, -16.789467, 2.531175, 0.000000
8.543913, -3.804818, -3.154683, 0.306198, -0.546782, 2.859423, -0.247207, 2.528711, 0.000000
8.560008, -3.783874, -3.159046, 0.260254, -0.271098, -2.854550, 17.128568, 2.531192, 0.000000
8.575833, -3.766421, -3.167773, 0.220579, -0.551447, -2.507134, -17.715563, 2.533335, 0.000000
8.592015, -3.755949, -3.163409, 0.129427, 0.269641, -5.632881, 50.740785, 2.538258, 0.000000
8.608009, -3.748967, -3.154683, 0.087299, 0.545620, -2.634004, 17.255187, 2.540534, 0.000000
8.623902, -3.741986, -3.145956, 0.087854, 0.549087, 0.034908, 0.218172, 2.540504, 0.000000
8.640058, -3.735005, -3.137229, 0.086424, 0.540149, -0.088522, -0.553260, 2.540581, 0.000000
8.655824, -3.724533, -3.132866, 0.132843, 0.276755, 2.944227, -16.706438, 2.538074, 0.000000
8.671835, -3.703589, -3.137229, 0.261620, -0.272520, 8.043033, -34.306138, 2.531118, 0.000000
8.687829, -3.682645, -3.145956, 0.261898, -0.545620, 0.017386, -17.075132, 2.531103, 0.000000
8.703868, -3.654719, -3.154683, 0.348217, -0.544089, 5.381849, 0.095444, 2.526441, 0.000000
8.719869, -3.630285, -3.163409, 0.305414, -0.545381, -2.675054, -0.080753, 2.528753, 0.000000
8.736007, -3.609341, -3.172136, 0.259561, -0.540751, -2.841297, 0.286894, 2.531230, 0.000000
8.751881, -3.598869, -3.172136, 0.131939, 0.000000, -8.039685, 34.065227, 2.538123, 0.000000
8.767870, -3.588397, -3.163409, 0.130990, 0.545791, -0.059351, 34.135382, 2.538174, 0.000000
8.784034, -3.588397, -3.154683, 0.000000, 0.539882, -8.103795, -0.365567, 2.545249, 0.000000
8.799873, -3.584906, -3.141593, 0.044077, 0.826439, 2.782799, 18.091895, 2.542868, 0.000000
8.815901, -3.584906, -3.128503, 0.000000, 0.816694, -2.749985, -0.608015, 2.545249, 0.000000
8.831841, -3.574434, -3.115413, 0.131392, 0.821203, 8.242937, 0.282856, 2.538152, 0.000000
8.847863, -3.556981, -3.115413, 0.217867, 0.000000, 5.397215, -51.254687, 2.533481, 0.000000
8.863868, -3.529056, -3.124139, 0.348957, -0.545245, 8.190579, -34.067167, 2.526401, 0.000000
8.879868, -3.494149, -3.132866, 0.436332, -0.545415, 5.460969, -0.010649, 2.521682, 0.000000
8.895854, -3.459243, -3.145956, 0.436714, -0.818840, 0.023904, -17.103977, 2.521661, 0.000000
8.911856, -3.427827, -3.159046, 0.392650, -0.818021, -2.753683, 0.051165, 2.524041, 0.000000
8.927831, -3.403392, -3.172136, 0.305911, -0.819403, -5.429696, -0.086546, 2.528726, 0.000000
8.943873, -3.389429, -3.167773, 0.174076, 0.271994, -8.218092, 68.033731, 2.535847, 0.000000
8.959890, -3.378957, -3.159046, 0.130761, 0.544837, -2.704328, 17.034575, 2.538186, 0.000000
8.975868, -3.371976, -3.150319, 0.087387, 0.546166, -2.714616, 0.083231, 2.540529, 0.000000
8.992062, -3.364995, -3.141593, 0.086221, 0.538881, -0.071976, -0.449853, 2.540592, 0.000000
9.007831, -3.354523, -3.132866, 0.132817, 0.553405, 2.954925, 0.921030, 2.538075, 0.000000
9.023862, -3.340560, -3.124139, 0.174195, 0.544361, 2.581135, -0.564187, 2.535840, 0.000000
9.039880, -3.312635, -3.132866, 0.348674, -0.544802, 10.892631, -67.996203, 2.526416, 0.000000
9.055875, -3.284710, -3.137229, 0.349175, -0.272793, 0.031346, 17.005911, 2.526389, 0.000000
9.072005, -3.256784, -3.145956, 0.346253, -0.541020, -0.181179, -16.629055, 2.526547, 0.000000
9.087845, -3.228859, -3.150319, 0.352592, -0.275462, 0.400203, 16.764980, 2.526205, 0.000000
9.103857, -3.200934, -3.159046, 0.348804, -0.545007, -0.236543, -16.833894, 2.526409, 0.000000
9.120014, -3.176499, -3.159046, 0.302465, 0.000000, -2.868080, 33.731920, 2.528912, 0.000000
9.136050, -3.159046, -3.154683, 0.217676, 0.272095, -5.287372, 16.967790, 2.533492, 0.000000
9.152056, -3.145083, -3.145956, 0.174467, 0.545211, -2.699543, 17.063317, 2.535826, 0.000000
9.168003, -3.131121, -3.137229, 0.175113, 0.547228, 0.040477, 0.126491, 2.535791, 0.000000
9.184025, -3.113667, -3.132866, 0.217867, 0.272333, 2.668431, -17.157337, 2.533481, 0.000000
9.200014, -3.085742, -3.137229, 0.349306, -0.272895, 8.220615, -34.100228, 2.526382, 0.000000
9.215856, -3.057817, -3.145956, 0.352547, -0.550855, 0.204599, -17.545750, 2.526207, 0.000000
9.231832, -3.026401, -3.154683, 0.393289, -0.546235, 2.550185, 0.289205, 2.524007, 0.000000
9.247828, -2.991494, -3.163409, 0.436441, -0.545552, 2.697700, 0.042696, 2.521676, 0.000000
9.263836, -2.963569, -3.167773, 0.348891, -0.272571, -5.469142, 17.052747, 2.526405, 0.000000
9.279822, -2.946116, -3.159046, 0.218357, 0.545893, -8.165531, 51.198828, 2.533455, 0.000000
9.295860, -2.932153, -3.150319, 0.174119, 0.544123, -2.758313, -0.110360, 2.535844, 0.000000
9.311804, -2.918191, -3.141593, 0.175146, 0.547331, 0.064384, 0.201201, 2.535789, 0.000000
9.327799, -2.904228, -3.132866, 0.174587, 0.545586, -0.034914, -0.109107, 2.535819, 0.000000
9.343827, -2.883284, -3.124139, 0.261342, 0.544463, 5.412688, -0.070084, 2.531133, 0.000000
9.360052, -2.855359, -3.124139, 0.344225, 0.000000, 5.108360, -33.557016, 2.526657, 0.000000
9.375815, -2.820452, -3.132866, 0.442893, -0.553616, 6.259435, -35.121222, 2.521327, 0.000000
9.391867, -2.785545, -3.141593, 0.434919, -0.543649, -0.496750, 0.620938, 2.521758, 0.000000
9.407813, -2.747148, -3.150319, 0.481591, -0.547262, 2.926884, -0.226632, 2.519237, 0.000000
9.423890, -2.715732, -3.159046, 0.390818, -0.542803, -5.646118, 0.277368, 2.524140, 0.000000
9.440032, -2.687807, -3.159046, 0.345995, 0.000000, -2.776801, 33.626759, 2.526561, 0.000000
9.456057, -2.670354, -3.150319, 0.217826, 0.544565, -7.998087, 33.982185, 2.533484, 0.000000
9.471855, -2.652900, -3.141593, 0.220956, 0.552389, 0.198121, 0.495303, 2.533315, 0.000000
9.487855, -2.631957, -3.132866, 0.261799, 0.545415, 2.552729, -0.435870, 2.531109, 0.000000
9.503857, -2.611013, -3.124139, 0.261767, 0.545347, -0.002045, -0.004260, 2.531110, 0.000000
9.519849, -2.579597, -3.119776, 0.392896, 0.272844, 8.199654, -17.039964, 2.524028, 0.000000
9.535858, -2.541199, -3.128503, 0.479696, -0.545109, 5.421962, -51.093315, 2.519340, 0.000000
9.551933, -2.495821, -3.137229, 0.564586, -0.542871, 5.280858, 0.139228, 2.514755, 0.000000
9.567812, -2.450442, -3.150319, 0.571554, -0.824357, 0.438874, -17.726973, 2.514378, 0.000000
9.583995, -2.405064, -3.163409, 0.560818, -0.808872, -0.663457, 0.956910, 2.514958, 0.000000
9.599865, -2.366666, -3.172136, 0.483897, -0.549883, -4.846909, 16.319371, 2.519113, 0.000000
9.615804, -2.335251, -3.172136, 0.394202, 0.000000, -5.627407, 34.499228, 2.523957, 0.000000
9.631854, -2.307325, -3.167773, 0.347978, 0.271858, -2.879973, 16.938202, 2.526454, 0.000000
9.647867, -2.286381, -3.159046, 0.261587, 0.544973, -5.395090, 17.055796, 2.531120, 0.000000
9.663809, -2.265437, -3.150319, 0.262752, 0.547400, 0.073078, 0.152247, 2.531057, 0.000000
9.679862, -2.244493, -3.141593, 0.260935, 0.543615, -0.113177, -0.235784, 2.531155, 0.000000
9.695854, -2.220059, -3.132866, 0.305585, 0.545688, 2.792044, 0.129663, 2.528744, 0.000000
9.711855, -2.192134, -3.128503, 0.349044, 0.272691, 2.715994, -17.061283, 2.526396, 0.000000
9.727889, -2.157227, -3.128503, 0.435407, 0.000000, 5.386244, -17.007026, 2.521732, 0.000000
9.744050, -2.115339, -3.137229, 0.518383, -0.539982, 5.134303, -33.412649, 2.517250, 0.000000
9.759998, -2.069960, -3.145956, 0.569082, -0.547194, 3.179017, -0.452216, 2.514512, 0.000000
9.775825, -2.024582, -3.154683, 0.573432, -0.551377, 0.274892, -0.264320, 2.514277, 0.000000
9.791856, -1.979203, -3.167773, 0.566135, -0.816541, -0.455188, -16.540695, 2.514671, 0.000000
9.807858, -1.944297, -3.172136, 0.436278, -0.272674, -8.115069, 33.987466, 2.521685, 0.000000
9.823864, -1.919862, -3.163409, 0.305318, 0.545211, -8.181910, 51.098622, 2.528758, 0.000000
9.840048, -1.895428, -3.154683, 0.301960, 0.539214, -0.207492, -0.370521, 2.528939, 0.000000
9.856053, -1.874484, -3.145956, 0.261718, 0.545245, -2.514369, 0.376793, 2.531113, 0.000000
9.871815, -1.853540, -3.137229, 0.265752, 0.553651, 0.255986, 0.533305, 2.530895, 0.000000
9.887995, -1.829105, -3.124139, 0.302035, 0.809022, 2.242415, 15.783105, 2.528935, 0.000000
9.903820, -1.797689, -3.115413, 0.397042, 0.551447, 6.003602, -16.276446, 2.523804, 0.000000
9.919862, -1.755801, -3.119776, 0.522228, -0.271994, 7.803653, -51.330293, 2.517042, 0.000000
9.936019, -1.703441, -3.128503, 0.648139, -0.540116, 7.792949, -16.594776, 2.510242, 0.000000
9.951903, -1.651081, -3.141593, 0.659278, -0.824098, 0.701311, -17.878512, 2.509640, 0.000000
9.968041, -1.598722, -3.159046, 0.648902, -1.081503, -0.642988, -15.950243, 2.510200, 0.000000
9.983852, -1.546362, -3.172136, 0.662322, -0.827903, 0.848805, 16.039475, 2.509476, 0.000000
9.999858, -1.511455, -3.176499, 0.436169, -0.272605, -14.129289, 34.693066, 2.521691, 0.000000
10.015796, -1.476549, -3.172136, 0.438030, 0.273769, 0.116760, 34.281216, 2.521590, 0.000000
10.031852, -1.452114, -3.163409, 0.304367, 0.543513, -8.324760, 16.800233, 2.528809, 0.000000
10.047855, -1.431170, -3.150319, 0.261750, 0.817970, -2.663065, 17.150323, 2.531111, 0.000000
10.063823, -1.406735, -3.137229, 0.306045, 0.819763, 2.773948, 0.112280, 2.528719, 0.000000
10.079850, -1.371829, -3.128503, 0.435597, 0.544497, 8.083393, -17.175146, 2.521721, 0.000000
10.095823, -1.336922, -3.128503, 0.437070, 0.000000, 0.092195, -34.088559, 2.521642, 0.000000
10.111876, -1.288053, -3.137229, 0.608848, -0.543615, 10.700714, -33.863743, 2.512364, 0.000000
10.127805, -1.239184, -3.145956, 0.613588, -0.547846, 0.297546, -0.265666, 2.512108, 0.000000
10.143981, -1.183333, -3.154683, 0.690536, -0.539481, 4.756910, 0.517146, 2.507952, 0.000000
10.159990, -1.134464, -3.167773, 0.610522, -0.817663, -4.998063, -17.376604, 2.512273, 0.000000
10.175820, -1.092576, -3.180863, 0.529222, -0.826909, -5.135822, -0.584071, 2.516665, 0.000000
10.191852, -1.057670, -3.172136, 0.435461, 0.544327, -5.848326, 85.531171, 2.521729, 0.000000
10.207853, -1.040216, -3.163409, 0.218153, 0.545381, -13.580955, 0.065906, 2.533466, 0.000000
10.223845, -1.022763, -3.145956, 0.218275, 1.091376, 0.007677, 34.141769, 2.533459, 0.000000
10.239996, -1.005310, -3.124139, 0.216126, 1.350790, -0.133046, 16.061787, 2.533575, 0.000000
10.256042, -0.977384, -3.106686, 0.348065, 1.087704, 8.222529, -16.395785, 2.526449, 0.000000
10.272031, -0.945968, -3.097959, 0.392969, 0.545791, 2.808436, -33.892865, 2.524024, 0.000000
10.288035, -0.897099, -3.102323, 0.610713, -0.272640, 13.605556, -51.139100, 2.512263, 0.000000
10.303849, -0.837758, -3.111049, 0.750489, -0.551830, 8.838802, -17.654666, 2.504714, 0.000000
10.319848, -0.767945, -3.137229, 0.872719, -1.636348, 7.639840, -67.786613, 2.498112, 0.000000
10.335842, -0.698132, -3.167773, 0.872992, -1.909670, 0.017058, -17.089005, 2.498097, 0.000000
10.351856, -0.631809, -3.189589, 0.828307, -1.362346, -2.790394, 34.177818, 2.500510, 0.000000
10.368004, -0.586431, -3.202679, 0.562033, -0.810625, -16.489561, 34.166560, 2.514892, 0.000000
10.383799, -0.558505, -3.198316, 0.353596, 0.276247, -13.196385, 68.811138, 2.526150, 0.000000
10.399835, -0.537561, -3.185226, 0.261212, 0.816286, -5.761078, 33.676686, 2.531140, 0.000000
10.415868, -0.523599, -3.163409, 0.174174, 1.360732, -5.428676, 33.957807, 2.535841, 0.000000
10.431857, -0.513127, -3.141593, 0.130990, 1.364477, -2.700853, 0.234198, 2.538174, 0.000000
10.447821, -0.495674, -3.115413, 0.218658, 1.639936, 5.491630, 17.255041, 2.533439, 0.000000
10.463852, -0.464258, -3.102323, 0.391940, 0.816541, 10.809155, -51.362672, 2.524079, 0.000000
10.479861, -0.411898, -3.102323, 0.654131, 0.000000, 16.377714, -51.005125, 2.509918, 0.000000
10.495855, -0.345575, -3.119776, 0.829342, -1.091240, 10.954850, -68.228085, 2.500455, 0.000000
10.511995, -0.268781, -3.150319, 0.951605, -1.892395, 7.575102, -49.637882, 2.493851, 0.000000
10.527987, -0.195477, -3.180863, 0.916756, -1.909909, -2.179109, -1.095136, 2.495733, 0.000000
10.544022, -0.146608, -3.207043, 0.609532, -1.632675, -19.159610, 17.289313, 2.512327, 0.000000
10.559989, -0.115192, -3.207043, 0.393511, 0.000000, -13.529228, 102.253066, 2.523995, 0.000000
10.575825, -0.097738, -3.193953, 0.220426, 0.826596, -10.929855, 52.197253, 2.533343, 0.000000
10.592015, -0.087266, -3.167773, 0.129364, 1.617044, -5.624584, 48.823230, 2.538262, 0.000000
10.607988, -0.080285, -3.141593, 0.087414, 1.639012, -2.626277, 1.375335, 2.540527, 0.000000
10.623856, -0.066323, -3.111049, 0.175985, 1.924834, 5.581726, 18.012462, 2.535744, 0.000000
10.640020, -0.038397, -3.097959, 0.345524, 0.809822, 10.488705, -68.981152, 2.526586, 0.000000
10.655852, 0.003491, -3.097959, 0.529155, 0.000000, 11.598704, -51.150986, 2.516668, 0.000000
10.671862, 0.062832, -3.106686, 0.741302, -0.545075, 13.250888, -34.045891, 2.505210, 0.000000
10.688007, 0.129154, -3.132866, 0.821586, -1.621551, 4.972695, -66.675513, 2.500873, 0.000000
10.703847, 0.195477, -3.154683, 0.837405, -1.377312, 0.998717, 15.419146, 2.500019, 0.000000
10.719845, 0.251327, -3.176499, 0.698219, -1.363709, -8.700242, 0.850272, 2.507537, 0.000000
10.735983, 0.296706, -3.185226, 0.562381, -0.540751, -8.417246, 50.995014, 2.514874, 0.000000
10.752009, 0.321141, -3.176499, 0.304937, 0.544531, -16.064169, 67.720076, 2.528779, 0.000000
10.767800, 0.345575, -3.167773, 0.309475, 0.552634, 0.287382, 0.513181, 2.528534, 0.000000
10.783836, 0.363028, -3.150319, 0.217676, 1.088382, -5.724542, 33.409064, 2.533492, 0.000000
10.799851, 0.383972, -3.128503, 0.261554, 1.362261, 2.739794, 17.101432, 2.531122, 0.000000
10.815848, 0.415388, -3.115413, 0.392773, 0.818277, 8.202697, -34.005429, 2.524034, 0.000000
10.831850, 0.457276, -3.115413, 0.523533, 0.000000, 8.171517, -51.135890, 2.516972, 0.000000
10.848032, 0.506145, -3.124139, 0.603995, -0.539281, 4.972282, -33.325984, 2.512626, 0.000000
10.863852, 0.561996, -3.132866, 0.706075, -0.551621, 6.452607, -0.780029, 2.507112, 0.000000
10.880018, 0.621337, -3.150319, 0.734148, -1.079630, 1.736552, -32.661666, 2.505596, 0.000000
10.895847, 0.673697, -3.167773, 0.661569, -1.102615, -4.585202, -1.452104, 2.509516, 0.000000
10.911844, 0.722566, -3.180863, 0.610980, -0.818277, -3.162417, 17.774487, 2.512249, 0.000000
10.927844, 0.760964, -3.180863, 0.479966, 0.000000, -8.188391, 51.142282, 2.519325, 0.000000
10.944031, 0.792379, -3.172136, 0.388162, 0.539114, -5.671410, 33.305399, 2.524283, 0.000000
10.959850, 0.816814, -3.163409, 0.308927, 0.551656, -5.008855, 0.792813, 2.528563, 0.000000
10.975811, 0.848230, -3.154683, 0.393659, 0.546748, 5.308644, -0.307494, 2.523987, 0.000000
10.991843, 0.883137, -3.150319, 0.435461, 0.272163, 2.607458, -17.127290, 2.521729, 0.000000
11.007981, 0.921534, -3.150319, 0.475861, 0.000000, 2.503399, -16.864752, 2.519547, 0.000000
11.023983, 0.959931, -3.150319, 0.479906, 0.000000, 0.252738, 0.000000, 2.519328, 0.000000
11.039853, 0.994838, -3.150319, 0.439907, 0.000000, -2.520416, 0.000000, 2.521489, 0.000000
11.056025, 1.029744, -3.145956, 0.431692, 0.269807, -0.507972, 16.683605, 2.521932, 0.000000
11.071982, 1.061160, -3.141593, 0.393757, 0.273443, -2.377284, 0.227819, 2.523981, 0.000000
11.087827, 1.092576, -3.137229, 0.396541, 0.275375, 0.175656, 0.121983, 2.523831, 0.000000
11.103847, 1.127483, -3.132866, 0.435788, 0.272367, 2.449876, -0.187775, 2.521711, 0.000000
11.119982, 1.165880, -3.132866, 0.475950, 0.000000, 2.489132, -16.880523, 2.519542, 0.000000
11.136010, 1.207768, -3.137229, 0.522684, -0.272231, 2.915795, -16.984732, 2.517018, 0.000000
11.151853, 1.253146, -3.145956, 0.572853, -0.550820, 3.166638, -17.584361, 2.514308, 0.000000
11.167990, 1.302016, -3.150319, 0.605679, -0.270392, 2.034206, 17.377942, 2.512535, 0.000000
11.183912, 1.343904, -3.159046, 0.526164, -0.548087, -4.994051, -17.440953, 2.516830, 0.000000
11.199858, 1.392773, -3.163409, 0.612934, -0.273631, 5.441494, 17.211596, 2.512143, 0.000000
11.215853, 1.427679, -3.163409, 0.436469, 0.000000, -11.032521, 17.107296, 2.521674, 0.000000
11.231814, 1.462586, -3.159046, 0.437398, 0.273374, 0.058252, 17.127626, 2.521624, 0.000000
11.247861, 1.494002, -3.150319, 0.391549, 0.543818, -2.857205, 16.853236, 2.524101, 0.000000
11.263860, 1.525418, -3.141593, 0.392724, 0.545449, 0.073425, 0.101979, 2.524037, 0.000000
11.279852, 1.553343, -3.132866, 0.349240, 0.545688, -2.719057, 0.014930, 2.526386, 0.000000
11.295794, 1.577778, -3.124139, 0.306544, 0.547400, -2.678248, 0.107357, 2.528692, 0.000000
11.311983, 1.602212, -3.111049, 0.301867, 0.808572, -0.288901, 16.132690, 2.528944, 0.000000
11.327821, 1.626647, -3.097959, 0.308557, 0.826491, 0.422398, 1.131423, 2.528583, 0.000000
11.343834, 1.658063, -3.080506, 0.392380, 1.089945, 5.234717, 16.452501, 2.524056, 0.000000
11.359850, 1.703441, -3.084869, 0.566665, -0.272435, 10.881935, -85.063715, 2.514642, 0.000000
11.375846, 1.769764, -3.093596, 0.829239, -0.545552, 16.414939, -17.074051, 2.500460, 0.000000
11.391790, 1.850049, -3.124139, 1.007089, -1.915659, 11.154693, -85.932445, 2.490854, 0.000000
11.407979, 1.933825, -3.159046, 1.034972, -2.156192, 1.722331, -14.857797, 2.489348, 0.000000
11.423852, 2.000147, -3.193953, 0.835664, -2.199117, -12.556383, -2.704309, 2.500113, 0.000000
11.439849, 2.052507, -3.207043, 0.654621, -0.818277, -11.317326, 86.318719, 2.509892, 0.000000
11.455809, 2.083923, -3.202679, 0.393683, 0.273391, -16.349494, 68.400231, 2.523985, 0.000000
11.472019, 2.111848, -3.185226, 0.344544, 1.076699, -3.031436, 49.556319, 2.526639, 0.000000
11.487803, 2.136283, -3.167773, 0.309612, 1.105759, -2.213085, 1.841068, 2.528526, 0.000000
11.503849, 2.164208, -3.150319, 0.348065, 1.087704, 2.396409, -1.125196, 2.526449, 0.000000
11.519841, 2.202606, -3.141593, 0.480206, 0.545688, 8.262912, -33.892909, 2.519312, 0.000000
11.535922, 2.244493, -3.141593, 0.520961, 0.000000, 2.534405, -33.933725, 2.517111, 0.000000
11.551980, 2.293363, -3.145956, 0.608659, -0.271723, 5.461293, -16.921329, 2.512374, 0.000000
11.567882, 2.345723, -3.154683, 0.658532, -0.548777, 3.136280, -17.422585, 2.509680, 0.000000
11.583838, 2.401573, -3.163409, 0.700057, -0.546919, 2.602462, 0.116397, 2.507437, 0.000000
11.599846, 2.457424, -3.172136, 0.697783, -0.545143, -0.142057, 0.110982, 2.507560, 0.000000
11.615847, 2.506293, -3.185226, 0.610827, -0.818072, -5.434395, -17.057005, 2.512257, 0.000000
11.631985, 2.551671, -3.193953, 0.562381, -0.540751, -3.001958, 17.184319, 2.514874, 0.000000
11.647852, 2.583087, -3.185226, 0.395991, 0.549987, -10.486589, 68.742583, 2.523861, 0.000000
11.663847, 2.600541, -3.172136, 0.218234, 0.818379, -11.113248, 16.779723, 2.533462, 0.000000
11.679814, 2.611013, -3.141593, 0.131170, 1.912899, -5.452754, 68.548907, 2.538164, 0.000000
11.695789, 2.628466, -3.115413, 0.218508, 1.638807, 5.467126, -17.157585, 2.533447, 0.000000
11.711782, 2.659882, -3.097959, 0.392871, 1.091308, 10.902482, -34.233638, 2.524029, 0.000000
11.727835, 2.701770, -3.093596, 0.521870, 0.271807, 8.035826, -51.049704, 2.517062, 0.000000
11.743836, 2.754130, -3.097959, 0.654458, -0.272691, 8.286200, -34.028997, 2.509900, 0.000000
11.760035, 2.816961, -3.106686, 0.775750, -0.538715, 7.487636, -16.422277, 2.503349, 0.000000
11.775841, 2.883284, -3.124139, 0.839207, -1.104219, 4.014741, -35.777826, 2.499922, 0.000000
11.792022, 2.953097, -3.145956, 0.862903, -1.348286, 1.464450, -15.083527, 2.498642, 0.000000
11.807974, 3.015929, -3.163409, 0.787761, -1.094113, -4.710481, 15.933605, 2.502700, 0.000000
11.823843, 3.071779, -3.176499, 0.703895, -0.824877, -5.284933, 16.966183, 2.507230, 0.000000
11.839971, 3.113667, -3.176499, 0.519443, 0.000000, -11.436732, 51.145633, 2.517193, 0.000000
11.856001, 3.145083, -3.167773, 0.391964, 0.544395, -7.952532, 33.960989, 2.524078, 0.000000
11.871844, 3.173009, -3.150319, 0.352525, 1.101641, -2.489374, 35.173009, 2.526208, 0.000000
11.887801, 3.200934, -3.132866, 0.350006, 1.093770, -0.157831, -0.493222, 2.526344, 0.000000
11.903842, 3.242822, -3.119776, 0.522260, 0.816032, 10.738357, -17.314275, 2.517041, 0.000000
11.919838, 3.295182, -3.119776, 0.654662, 0.000000, 8.277173, -51.014754, 2.509889, 0.000000
11.935832, 3.358013, -3.128503, 0.785693, -0.545620, 8.192489, -34.114043, 2.502812, 0.000000
11.951850, 3.424336, -3.145956, 0.828100, -1.089605, 2.647458, -33.960855, 2.500522, 0.000000
11.967998, 3.494149, -3.159046, 0.864666, -0.810625, 2.264471, 17.276453, 2.498547, 0.000000
11.983844, 3.553490, -3.176499, 0.748974, -1.101432, -7.301064, -18.352093, 2.504795, 0.000000
11.999856, 3.598869, -3.180863, 0.566807, -0.272503, -11.376899, 51.769220, 2.514635, 0.000000
12.015933, 3.633776, -3.172136, 0.434243, 0.542803, -8.245592, 50.712600, 2.521795, 0.000000
12.031857, 3.665191, -3.154683, 0.394573, 1.096037, -2.491159, 34.742138, 2.523937, 0.000000
12.048017, 3.696607, -3.132866, 0.388811, 1.350038, -0.356580, 15.717892, 2.524248, 0.000000
12.063970, 3.735005, -3.119776, 0.481380, 0.820533, 5.802584, -33.191543, 2.519249, 0.000000
12.079972, 3.787364, -3.115413, 0.654417, 0.272674, 10.813465, -34.236957, 2.509903, 0.000000
12.095968, 3.853687, -3.124139, 0.829239, -0.545552, 10.929110, -51.151875, 2.500460, 0.000000
12.111784, 3.923500, -3.137229, 0.882817, -0.827641, 3.387602, -17.835684, 2.497566, 0.000000
12.127841, 3.996804, -3.154683, 0.913045, -1.086958, 1.882550, -16.149812, 2.495934, 0.000000
12.143838, 4.059636, -3.172136, 0.785545, -1.091035, -7.970224, -0.254851, 2.502820, 0.000000
12.160022, 4.111996, -3.180863, 0.647057, -0.539214, -8.557102, 34.096696, 2.510300, 0.000000
12.175838, 4.157374, -3.172136, 0.573831, 0.551761, -4.629884, 68.979202, 2.514255, 0.000000
12.191830, 4.188790, -3.159046, 0.392896, 0.818532, -11.314128, 16.681573, 2.524028, 0.000000
12.207917, 4.227187, -3.141593, 0.477370, 1.084931, 5.251092, 16.559900, 2.519465, 0.000000
12.224003, 4.269075, -3.132866, 0.520799, 0.542499, 2.699840, -33.720752, 2.517120, 0.000000
12.239841, 4.314454, -3.124139, 0.573034, 0.550994, 3.298049, 0.536353, 2.514298, 0.000000
12.255992, 4.370304, -3.119776, 0.691605, 0.270158, 7.341385, -17.388157, 2.507894, 0.000000
12.271987, 4.426155, -3.124139, 0.698350, -0.272793, 0.421710, -33.945047, 2.507530, 0.000000
12.287919, 4.495968, -3.132866, 0.876389, -0.547743, 11.174953, -17.257743, 2.497913, 0.000000
12.303829, 4.569272, -3.145956, 0.921481, -0.822751, 2.834187, -17.285214, 2.495478, 0.000000
12.319826, 4.635594, -3.159046, 0.829187, -0.818277, -5.769477, 0.279712, 2.500463, 0.000000
12.335802, 4.694936, -3.163409, 0.742879, -0.273117, -5.402330, 34.123632, 2.505125, 0.000000
12.351830, 4.747296, -3.159046, 0.653355, 0.272231, -5.585485, 34.024748, 2.509960, 0.000000
12.368014, 4.792674, -3.150319, 0.560783, 0.539214, -5.719976, 16.496733, 2.514960, 0.000000
12.383832, 4.841543, -3.145956, 0.617894, 0.275845, 3.610493, -16.649955, 2.511875, 0.000000
12.399835, 4.886922, -3.137229, 0.567126, 0.545313, -3.172412, 16.838574, 2.514617, 0.000000
12.415838, 4.939282, -3.132866, 0.654376, 0.272657, 5.452109, -17.037841, 2.509905, 0.000000
12.431788, 5.002114, -3.132866, 0.787860, 0.000000, 8.368931, -17.094456, 2.502695, 0.000000
12.447844, 5.068436, -3.141593, 0.826140, -0.543513, 2.384135, -33.851090, 2.500628, 0.000000
12.463984, 5.134759, -3.150319, 0.821840, -0.540684, -0.266395, 0.175260, 2.500860, 0.000000
12.479843, 5.201081, -3.159046, 0.836402, -0.550265, 0.918210, -0.604086, 2.500073, 0.000000
12.495963, 5.267404, -3.163409, 0.822860, -0.270678, -0.840090, 17.344106, 2.500805, 0.000000
12.511797, 5.323254, -3.163409, 0.705451, 0.000000, -7.415005, 17.094708, 2.507146, 0.000000
12.527962, 5.375614, -3.159046, 0.647818, 0.269924, -3.565289, 16.698058, 2.510259, 0.000000
12.543826, 5.420993, -3.150319, 0.572095, 0.550091, -4.773262, 17.660556, 2.514349, 0.000000
12.559822, 5.462881, -3.137229, 0.523730, 0.818328, -3.023575, 16.768974, 2.516961, 0.000000
12.575863, 5.501278, -3.124139, 0.478739, 0.816032, -2.804746, -0.143112, 2.519391, 0.000000
12.591822, 5.553638, -3.111049, 0.656180, 0.820225, 11.118563, 0.262730, 2.509807, 0.000000
12.607812, 5.619960, -3.111049, 0.829550, 0.000000, 10.842397, -51.296117, 2.500443, 0.000000
12.624012, 5.700245, -3.119776, 0.991175, -0.538682, 9.976838, -33.251967, 2.491714, 0.000000
12.639982, 5.787512, -3.145956, 1.092880, -1.639320, 6.368522, -68.919100, 2.486220, 0.000000
12.655830, 5.881760, -3.172136, 1.189397, -1.651940, 6.090143, -0.796296, 2.481007, 0.000000
12.671844, 5.962045, -3.202679, 1.002687, -1.907285, -11.659145, -15.945135, 2.491092, 0.000000
